50000,shower,
50001,shower,
50002,shower,
50003,shower,
50004,shower,
50005,shower,
50006,shower,
50007,shower,
50008,shower,
50009,shower,
50010,shower,
50011,shower,
50012,shower,
50013,shower,
50014,shower,
50015,shower,
50016,shower,
50017,shower,
50018,guitar,
50019,guitar,
50020,guitar,
50021,guitar,
50022,game console,
50023,game console,
50024,pharmacy counter checkout,
50025,supply store counter,
50026,toilet,
50027,toilet,
50028,toilet,
50029,toilet,
50030,toilet,
50031,toilet,
50032,toilet,
50033,toilet,
50034,toilet,
50035,toilet,
50036,toilet,
50037,toilet,
50038,toilet,
50039,toilet,
50040,toilet,
50041,toilet,
50042,toilet,
50043,toilet,
50044,microphone,
50045,computer desk,
50046,grocery counter checkout,
50047,dorm garden,
50048,bed,
50049,bed,
50050,bed,
50051,bed,
50052,bed,
50053,bed,
50054,bed,
50055,bed,
50056,bed,
50057,bed,
50058,bed,
50059,bed,
50060,bed,
50061,bed,
50062,bed,
50063,bed,
50064,bed,
50065,bed,
50066,bed,
50067,bed,
50068,bed,
50069,bed,
50070,bed,
50071,kitchen sink,
50072,kitchen sink,
50073,kitchen sink,
50074,kitchen sink,
50075,kitchen sink,
50076,kitchen sink,
50077,kitchen sink,
50078,kitchen sink,
50079,kitchen sink,
50080,kitchen sink,
50081,kitchen sink,
50082,kitchen sink,
50083,kitchen sink,
50084,bar customer seating,
50085,bar customer seating,
50086,bar customer seating,
50087,bar customer seating,
50088,computer,
50089,pharmacy store shelf,
50090,pharmacy store shelf,
50091,house garden,
50092,house garden,
50093,house garden,
50094,desk,
50095,desk,
50096,desk,
50097,desk,
50098,desk,
50099,desk,
50100,desk,
50101,desk,
50102,desk,
50103,desk,
50104,desk,
50105,desk,
50106,desk,
50107,desk,
50108,desk,
50109,desk,
50110,desk,
50111,desk,
50112,refrigerator,
50113,refrigerator,
50114,refrigerator,
50115,refrigerator,
50116,refrigerator,
50117,refrigerator,
50118,refrigerator,
50119,refrigerator,
50120,refrigerator,
50121,refrigerator,
50122,refrigerator,
50123,refrigerator,
50124,refrigerator,
50125,refrigerator,
50126,refrigerator,
50127,bar counter,
50128,library sofa,
50129,grocery store shelf,count=1
50130,grocery store shelf,count=1
50131,grocery store shelf,count=1
50132,grocery store shelf,count=1
50133,garden chair,
50134,closet,
50135,closet,
50136,closet,
50137,closet,
50138,closet,
50139,closet,
50140,closet,
50141,closet,
50142,closet,
50143,closet,
50144,closet,
50145,closet,
50146,closet,
50147,closet,
50148,closet,
50149,closet,
50150,closet,
50151,closet,
50152,closet,
50153,closet,
50154,closet,
50155,closet,
50156,closet,
50157,closet,
50158,closet,
50159,toaster,
50160,toaster,
50161,cafe counter,count=1
50162,bookshelf,
50163,bookshelf,
50164,pharmacy store counter,
50165,park garden,
50166,shelf,
50167,shelf,
50168,shelf,
50169,shelf,
50170,shelf,
50171,shelf,
50172,shelf,
50173,shelf,
50174,shelf,
50175,shelf,
50176,cooking area,
50177,cooking area,
50178,cooking area,
50179,cooking area,
50180,cooking area,
50181,cooking area,
50182,cooking area,
50183,cooking area,
50184,cooking area,
50185,cooking area,
50186,cooking area,
50187,cooking area,
50188,cooking area,
50189,cafe customer seating,
50190,cafe customer seating,
50191,cafe customer seating,
50192,cafe customer seating,
50193,cafe customer seating,
50194,cafe customer seating,
50195,cafe customer seating,
50196,cafe customer seating,
50197,cafe customer seating,
50198,cafe customer seating,
50199,cafe customer seating,
50200,library table,
50201,library table,
50202,library table,
50203,library table,
50204,grocery store counter,
50205,harp,
50206,easel,
50207,easel,
50208,easel,
50209,common room table,
50210,common room table,
50211,common room table,
50212,common room table,
50213,common room table,
50214,common room table,
50215,common room table,
50216,common room table,
50217,common room table,
50218,common room table,
50219,common room table,
50220,common room table,
50221,common room table,
50222,common room table,
50223,common room table,
50224,common room table,
50225,common room table,
50226,common room table,
50227,common room table,
50228,common room table,
50229,piano,
50230,classroom student seating,
50231,classroom student seating,
50232,classroom student seating,
50233,classroom student seating,
50234,classroom student seating,
50235,classroom student seating,
50236,supply store product shelf,
50237,supply store product shelf,
50238,supply store product shelf,
50239,lifting weight,
50240,bathroom sink,
50241,bathroom sink,
50242,bathroom sink,
50243,bathroom sink,
50244,bathroom sink,
50245,bathroom sink,
50246,bathroom sink,
50247,bathroom sink,
50248,bathroom sink,
50249,bathroom sink,
50250,bathroom sink,
50251,bathroom sink,
50252,bathroom sink,
50253,bathroom sink,
50254,bathroom sink,
50255,bathroom sink,
50256,bathroom sink,
50257,bathroom sink,
50258,common room sofa,
50259,common room sofa,
50260,common room sofa,
50261,blackboard,
50262,blackboard,
50263,blackboard,
50264,classroom podium,
50265,supply store checkout,
50266,pool table,
50267,shampoo,
50268,body wash,
50269,guitar tuner,
50270,guitar pick,
50271,game disc,
50272,controller,
50273,medicine,
50274,prescription,
50275,receipt,
50276,stationery,
50277,toilet cleaner,
50278,toilet paper,
50279,pop filter,
50280,microphone stand,
50281,keyboard,
50282,mouse,
50283,grocery bags,
50284,cash register,
50285,gardening tools,
50286,apple,
50287,pillows,
50288,blanket,
50289,dish soap,
50290,sponge,
50291,menu,
50292,stool,
50293,monitor,
50294,first aid kit,
50295,watering can,
50296,plant,
50297,lamp,
50298,books,
50299,eggs,
50300,milk,
50301,glass,
50302,bottle opener,
50303,magazine,
50304,cushion,
50305,snacks,
50306,canned food,
50307,cake,
50308,table,
50309,clothes,
50310,hangers,
50311,toaster tongs,
50312,bread,
50313,pastries,
50314,coffee,
50315,picture frames,
50316,prescriptions,
50317,bench,
50318,flowers,
50319,decor,
50320,pans,
50321,pots,
50322,chair,
50323,music stand,
50324,sheet music,
50325,canvas,
50326,paintbrush,
50327,chairs,
50328,tablecloth,
50329,piano bench,
50330,desk,
50331,banana,
50332,pens,
50333,notebooks,
50334,weight plates,
50335,dumbbells,
50336,towel,
50337,soap,
50338,remote control,
50339,cushions,
50340,eraser,
50341,chalk,
50342,microphone,
50343,notes,
50344,bags,
50345,register,
50346,balls,
50347,pool sticks,
