0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32172,32172,32172,32172,32172,32172,32172,0
0,0,0,0,0,0,0,0,0,0,0,0,0,32173,32173,32173,32173,32173,32173,32173,0,32172,32172,32172,32172,32172,32172,32172,0
0,0,0,0,0,0,0,0,0,0,0,0,32163,32163,32163,32163,32163,32163,32173,32173,0,32172,32172,32172,32172,32172,32172,32172,0
0,0,0,0,0,0,0,0,0,0,0,0,32163,32163,32163,32163,32163,32163,32173,32173,0,32172,32172,32172,32172,32172,32172,32172,0
0,0,0,0,0,0,0,0,0,0,0,0,32163,32163,32163,32163,32163,32163,32173,32173,0,32172,32172,32172,32172,32172,32172,32172,0
0,32143,32143,32143,32143,32143,32143,0,32163,32163,32163,32163,32163,32163,32163,32163,32163,32163,32173,32173,0,0,0,0,0,0,0,0,0
0,32143,32143,32143,32143,32143,32143,0,32163,32163,32163,32163,32163,32163,32163,32163,32163,32163,32163,0,0,0,0,0,0,0,0,0,0
0,32143,32143,32143,32143,32143,32143,0,32163,32163,32163,32163,32163,32163,32163,32163,0,0,0,0,0,0,0,0,0,0,32153,32153,0
0,32143,32143,32143,32143,32143,32143,0,32163,32163,32163,32163,32163,32163,32163,32163,0,32182,32182,0,0,32182,32182,0,0,32153,32153,32153,0
0,32143,32143,0,0,0,0,0,32163,32163,32163,32163,32163,32163,32163,32163,0,32182,32182,32182,32182,32182,32182,0,0,32153,32153,32153,0
0,0,0,0,0,0,0,0,32163,32163,32163,32163,32163,32163,32163,32163,0,32182,32182,32182,32182,32182,32182,0,0,32153,32153,32153,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32182,32182,32182,32182,32182,32182,0,0,32153,32153,32153,0
0,32202,32202,0,0,32202,32202,0,0,32192,32192,0,0,32192,32192,0,0,32182,32182,32182,32182,32182,32182,0,0,32153,32153,32153,0
0,32202,32202,32202,32202,32202,32202,0,0,32192,32192,32192,32192,32192,32192,0,0,32182,32182,32182,32182,32182,32182,0,0,32153,32153,32153,0
0,32202,32202,32202,32202,32202,32202,0,0,32192,32192,32192,32192,32192,32192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32202,32202,32202,32202,32202,32202,0,0,32192,32192,32192,32192,32192,32192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32202,32202,32202,32202,32202,32202,0,0,32192,32192,32192,32192,32192,32192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32202,32202,32202,32202,32202,32202,0,0,32192,32192,32192,32192,32192,32192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32202,32202,32202,32202,32202,32202,0,0,32192,32192,32192,32192,32192,32192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
