0,0,0,0,0,0,0,0,0,0,0,0,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177
0,0,0,0,0,0,0,0,0,0,0,0,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177
0,0,0,0,0,0,0,0,0,0,0,0,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177
0,0,0,0,0,0,0,0,0,0,0,0,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177
0,0,0,0,0,0,0,0,0,0,0,0,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177
32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177
32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177
32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177
32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177
32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177
32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177
32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177
32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177
32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177
32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,0,0,0,0,0,0,0,0,0,0,0,0,0
32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,0,0,0,0,0,0,0,0,0,0,0,0,0
32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,0,0,0,0,0,0,0,0,0,0,0,0,0
32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,0,0,0,0,0,0,0,0,0,0,0,0,0
32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,32177,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
