32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176,32176
