32152,32152,32152,32152,32152,0,0,0,0,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152,32152
